order_item_id,order_id,product_id,quantity,unit_price
5505,3045,8,1,1517.02
5506,3046,60,1,414.24
5507,3047,153,1,318.02
5508,3048,96,2,748.01
5509,3048,82,2,966.66
5510,3048,114,1,718.33
5511,3049,83,1,192.34
5512,3049,185,1,189.69
5513,3049,45,1,1129.1
5514,3050,165,1,377.58
5515,3050,135,1,296.31
5516,3051,8,1,1517.02
5517,3051,82,1,901.21
5518,3051,52,1,1128.91
5519,3052,197,1,422.21
5520,3053,85,1,359.28
5521,3054,196,1,140.76
5522,3054,80,1,257.17
5523,3055,14,1,1816.72
5524,3055,19,1,968.43
5525,3055,172,1,315.29
5526,3056,17,2,1786.37
5527,3057,92,1,996.68
5528,3058,187,1,435.69
5529,3058,130,1,93.79
5530,3059,193,3,427.88
5531,3059,127,2,44.16
5532,3060,175,2,367.55
5533,3060,49,1,965.83
5534,3061,9,2,664.68
5535,3061,101,1,759.97
5536,3062,38,1,1095.62
5537,3062,110,1,412.02
5538,3063,170,1,290.79
5539,3064,51,3,1072.43
5540,3065,29,1,1836.52
5541,3065,184,1,399.61
5542,3066,177,1,313.65
5543,3066,137,1,235.13
5544,3066,199,1,364.61
5545,3067,112,1,716.89
5546,3067,179,2,154.28
5547,3067,187,1,377.19
5548,3067,84,1,493.21
5549,3068,54,1,638.1
5550,3069,36,1,1490.74
5551,3070,141,1,216.58
5552,3071,89,1,486.42
5553,3072,23,1,766.48
5554,3073,198,1,413.05
5555,3074,78,1,496.71
5556,3074,189,2,479.1
5557,3074,150,1,255.99
5558,3075,124,1,159.92
5559,3075,80,1,257.17
5560,3076,138,1,280.61
5561,3076,18,1,1417.1
5562,3077,33,1,1354.25
5563,3078,173,1,433.18
5564,3078,103,2,228.45
5565,3079,156,1,395.52
5566,3080,52,1,1128.91
5567,3080,132,1,284.14
5568,3080,91,1,157.92
5569,3081,70,1,250.59
5570,3082,62,1,1007.5
5571,3082,55,1,447.91
5572,3082,2,1,623.26
5573,3082,100,1,248.34
5574,3083,11,2,1224.54
5575,3084,131,1,30.63
5576,3085,110,1,412.02
5577,3085,2,1,623.26
5578,3086,17,1,1786.37
5579,3086,28,1,1262.36
5580,3087,88,1,719.27
5581,3087,129,1,394.17
5582,3088,15,3,1527.31
5583,3088,186,1,401.69
5584,3089,171,1,401.39
5585,3089,63,1,858.98
5586,3090,17,1,1786.37
5587,3091,55,1,447.91
5588,3092,116,1,899.2
5589,3093,30,2,1995.72
5590,3094,49,1,965.83
5591,3094,101,2,759.97
5592,3095,184,1,399.61
5593,3095,180,2,190.82
5594,3096,187,1,435.69
5595,3097,27,1,628.59
5596,3098,128,2,299.56
5597,3098,48,1,1016.02
5598,3099,154,1,201.88
5599,3100,100,1,249.69
5600,3101,20,1,1374.61
5601,3101,83,1,208.24
5602,3101,95,1,392.24
5603,3101,175,2,343.4
5604,3102,63,1,731.06
5605,3103,200,1,105.06
5606,3104,197,3,422.21
5607,3105,185,1,189.69
5608,3105,115,1,884.91
5609,3106,21,1,661.44
5610,3107,64,1,667.02
5611,3108,164,1,132.23
5612,3109,187,1,373.57
5613,3109,98,1,941.99
5614,3110,188,1,150.49
5615,3110,149,1,183.34
5616,3110,183,1,200.91
5617,3110,126,2,96.07
5618,3111,22,1,751.38
5619,3112,10,1,548.39
5620,3112,47,2,1146.95
5621,3112,122,2,112.48
5622,3113,64,1,667.02
5623,3114,115,1,832.31
5624,3115,175,1,367.55
5625,3115,35,1,1777.25
5626,3115,47,1,1146.95
5627,3115,8,1,1307.42
5628,3116,96,1,748.01
5629,3116,162,2,209.84
5630,3117,99,1,374.8
5631,3117,50,1,1146.85
5632,3118,15,1,1527.31
5633,3118,64,1,667.02
5634,3119,63,3,858.98
5635,3119,30,1,1995.72
5636,3120,101,1,646.02
5637,3121,175,1,367.55
5638,3122,38,2,1095.62
5639,3123,14,1,1816.72
5640,3123,120,1,339.07
5641,3124,143,1,323.68
5642,3125,172,1,315.29
5643,3125,178,2,325.76
5644,3126,75,2,1004.38
5645,3126,133,1,164.76
5646,3127,131,2,30.63
5647,3127,48,2,1016.02
5648,3128,8,1,1517.02
5649,3128,18,1,1417.1
5650,3128,189,3,479.1
5651,3128,77,1,861.87
5652,3129,64,1,667.02
5653,3130,186,1,369.17
5654,3131,106,1,618.93
5655,3132,134,2,260.57
5656,3132,78,2,454.25
5657,3132,144,1,273.77
5658,3133,114,2,716.2
5659,3134,110,1,412.02
5660,3134,102,1,579.6
5661,3134,94,2,823.12
5662,3134,37,1,1420.78
5663,3135,172,1,315.29
5664,3136,98,1,941.99
5665,3137,34,1,1729.16
5666,3138,18,1,1417.1
5667,3139,79,1,842.98
5668,3140,103,1,228.45
5669,3140,131,3,30.63
5670,3141,86,1,219.69
5671,3141,50,1,1068.96
5672,3141,47,1,1146.95
5673,3142,94,1,774.02
5674,3143,23,2,766.48
5675,3143,58,1,428.94
5676,3144,47,2,1146.95
5677,3144,125,2,152.53
5678,3145,21,2,661.44
5679,3146,35,1,1777.25
5680,3147,80,1,257.17
5681,3148,113,1,901.51
5682,3149,5,1,442.46
5683,3150,11,1,1365.96
5684,3150,126,1,96.07
5685,3151,58,1,428.94
5686,3151,32,1,563.4
5687,3151,81,3,931.48
5688,3152,79,1,935.74
5689,3152,69,1,915.96
5690,3152,52,1,1128.91
5691,3153,124,1,159.92
5692,3154,11,1,1365.96
5693,3155,54,2,638.1
5694,3156,49,1,965.83
5695,3157,47,1,1146.95
5696,3158,19,2,968.43
5697,3159,193,1,471.55
5698,3160,191,2,485.49
5699,3160,43,1,1153.5
5700,3160,64,3,607.93
5701,3161,150,1,295.79
5702,3162,143,1,275.31
5703,3162,55,1,447.91
5704,3162,81,1,831.04
5705,3163,7,1,1695.09
5706,3163,151,1,120.27
5707,3164,118,2,346.41
5708,3165,21,1,661.44
5709,3165,178,1,325.76
5710,3166,22,1,751.38
5711,3167,50,1,1072.17
5712,3167,125,3,152.53
5713,3167,63,1,858.98
5714,3168,31,1,545.46
5715,3169,156,1,395.52
5716,3170,135,1,260.54
5717,3171,122,1,101.85
5718,3171,172,1,315.29
5719,3172,47,1,1146.95
5720,3173,54,1,591.4
5721,3173,138,1,255.92
5722,3173,100,1,282.13
5723,3174,158,1,187.89
5724,3174,188,3,150.49
5725,3174,92,1,996.68
5726,3175,199,1,364.61
5727,3175,40,1,1860.2
5728,3176,52,2,1128.91
5729,3177,90,1,538.64
5730,3177,4,3,470.01
5731,3178,137,1,235.13
5732,3179,87,1,594.37
5733,3179,134,1,260.57
5734,3180,127,1,39.7
5735,3180,156,1,395.52
5736,3181,174,1,274.33
5737,3181,24,1,1041.86
5738,3182,172,2,315.29
5739,3182,86,1,219.69
5740,3182,189,1,479.1
5741,3183,12,1,1145.71
5742,3184,147,1,73.61
5743,3185,35,2,1667.85
5744,3185,109,1,619.65
5745,3186,79,1,847.95
5746,3186,183,1,200.91
5747,3187,93,2,580.0
5748,3187,98,2,863.21
5749,3187,140,1,142.43
5750,3187,51,1,1072.43
5751,3188,109,1,558.85
5752,3189,69,1,1008.02
5753,3190,87,1,594.37
5754,3190,147,1,84.52
5755,3191,52,1,1128.91
5756,3192,78,1,496.71
5757,3192,18,1,1251.68
5758,3192,116,1,899.2
5759,3193,65,1,260.61
5760,3194,173,1,459.12
5761,3194,103,1,199.78
5762,3195,191,1,485.49
5763,3196,37,1,1629.76
5764,3196,104,1,187.47
5765,3197,41,1,1041.67
5766,3198,162,1,209.84
5767,3198,93,1,580.0
5768,3198,56,2,788.31
5769,3198,37,1,1629.76
5770,3199,119,1,475.16
5771,3199,132,1,284.14
5772,3200,60,2,414.24
5773,3200,198,1,413.05
5774,3200,48,3,932.54
5775,3201,2,1,623.26
5776,3201,119,1,475.16
5777,3202,99,1,374.8
5778,3203,186,1,375.93
5779,3203,16,1,1636.91
5780,3204,196,1,131.89
5781,3205,57,1,207.19
5782,3205,47,1,1146.95
5783,3205,160,1,174.32
5784,3206,166,1,265.95
5785,3207,107,1,245.09
5786,3207,96,2,748.01
5787,3208,92,1,873.95
5788,3208,44,1,736.74
5789,3209,69,1,1008.02
5790,3210,56,1,788.31
5791,3211,47,2,1146.95
5792,3211,54,2,638.1
5793,3212,150,1,253.1
5794,3212,105,1,691.55
5795,3212,160,1,196.53
5796,3212,128,2,299.56
5797,3213,197,2,422.21
5798,3213,139,1,207.67
5799,3213,131,1,29.02
5800,3214,81,1,931.48
5801,3214,85,1,359.28
5802,3215,83,2,208.24
5803,3215,163,1,169.14
5804,3216,95,1,361.92
5805,3217,109,1,619.65
5806,3217,33,1,1354.25
5807,3218,188,2,139.33
5808,3219,154,1,201.88
5809,3220,64,1,667.02
5810,3220,58,1,428.94
5811,3221,187,1,435.69
5812,3222,132,1,284.14
5813,3223,78,2,496.71
5814,3223,190,1,406.76
5815,3224,70,1,217.26
5816,3224,63,1,858.98
5817,3225,133,1,154.53
5818,3226,97,1,156.65
5819,3226,149,1,171.03
5820,3226,144,1,273.77
5821,3227,92,1,996.68
5822,3227,27,1,628.59
5823,3227,162,2,209.84
5824,3228,79,1,935.74
5825,3228,115,1,884.91
5826,3229,92,1,856.13
5827,3229,57,1,207.19
5828,3230,63,1,748.08
5829,3231,52,1,1128.91
5830,3232,143,2,323.68
5831,3232,181,1,230.74
5832,3233,131,1,30.63
5833,3234,192,1,485.89
5834,3235,75,1,1126.52
5835,3235,76,1,623.01
5836,3236,117,1,815.03
5837,3236,154,1,171.64
5838,3237,107,1,245.09
5839,3237,136,1,262.7
5840,3237,159,1,361.97
5841,3237,6,2,1071.23
5842,3238,176,1,436.2
5843,3238,174,1,274.33
5844,3238,26,3,1033.01
5845,3239,144,1,273.77
5846,3239,112,1,716.89
5847,3240,126,1,96.07
5848,3241,143,1,323.68
5849,3242,139,1,213.3
5850,3243,178,1,325.76
5851,3243,17,1,1786.37
5852,3243,92,1,996.68
5853,3244,190,1,347.69
5854,3244,133,1,146.57
5855,3244,156,1,395.52
5856,3245,142,1,193.6
5857,3246,125,1,152.53
5858,3247,136,2,276.75
5859,3248,135,1,296.31
5860,3249,2,3,588.07
5861,3249,6,1,1071.23
5862,3249,26,1,1033.01
5863,3250,33,1,1354.25
5864,3250,16,1,1636.91
5865,3251,192,2,485.89
5866,3251,67,3,340.18
5867,3251,185,1,178.85
5868,3252,152,1,360.28
5869,3253,188,1,140.27
5870,3253,101,1,691.74
5871,3254,150,2,295.79
5872,3255,45,1,1129.1
5873,3256,166,1,265.95
5874,3257,25,1,1590.77
5875,3257,184,1,399.61
5876,3258,150,1,295.79
5877,3259,166,1,265.95
5878,3260,110,1,412.02
5879,3261,192,2,485.89
5880,3261,38,1,1095.62
5881,3262,191,1,485.49
5882,3262,63,1,858.98
5883,3262,78,1,467.01
5884,3262,8,1,1517.02
5885,3263,103,1,199.12
5886,3263,127,1,44.16
5887,3263,98,1,941.99
5888,3264,77,1,861.87
5889,3265,9,1,744.5
5890,3265,24,1,1041.86
5891,3265,38,1,1095.62
5892,3266,70,1,250.59
5893,3267,141,1,254.46
5894,3267,9,1,744.5
5895,3268,178,1,325.76
5896,3269,43,1,1153.5
5897,3270,115,1,809.52
5898,3270,122,2,112.48
5899,3270,37,1,1629.76
5900,3270,1,1,440.02
5901,3271,32,1,644.55
5902,3271,57,1,207.19
5903,3272,148,2,226.17
5904,3272,40,1,1860.2
5905,3273,186,2,401.69
5906,3274,158,1,187.89
5907,3274,23,1,766.48
5908,3275,29,1,1717.35
5909,3276,190,3,406.76
5910,3277,169,1,442.69
5911,3277,192,1,485.89
5912,3278,136,1,276.75
5913,3279,17,1,1786.37
5914,3280,180,1,204.06
5915,3281,72,1,366.31
5916,3281,8,1,1517.02
5917,3282,98,1,941.99
5918,3282,29,1,1732.64
5919,3283,134,2,260.57
5920,3283,160,1,196.53
5921,3283,152,1,360.28
5922,3284,47,3,1146.95
5923,3285,149,1,183.34
5924,3286,140,1,142.43
5925,3287,151,1,120.27
5926,3287,138,1,260.97
5927,3287,115,1,884.91
5928,3287,173,1,459.12
5929,3288,16,1,1636.91
5930,3288,68,1,449.81
5931,3289,185,1,189.69
5932,3289,158,1,176.18
5933,3289,3,1,539.1
5934,3290,146,1,278.93
5935,3290,18,1,1417.1
5936,3291,70,1,225.98
5937,3292,163,1,193.8
5938,3292,129,1,394.17
5939,3293,138,1,280.61
5940,3293,46,1,439.45
5941,3293,139,1,214.23
5942,3293,47,1,1146.95
5943,3294,117,1,726.02
5944,3294,141,1,254.46
5945,3295,112,2,716.89
5946,3295,109,3,619.65
5947,3296,137,2,235.13
5948,3297,12,2,1161.39
5949,3297,187,1,435.69
5950,3298,27,1,555.69
5951,3298,154,2,201.88
5952,3298,30,1,1995.72
5953,3299,86,1,219.69
5954,3299,110,1,381.72
5955,3299,166,1,265.95
5956,3300,176,1,436.2
5957,3300,31,1,491.13
5958,3301,177,2,313.65
5959,3302,43,2,1153.5
5960,3303,31,1,545.46
5961,3303,200,1,96.76
5962,3303,114,3,787.06
5963,3303,27,1,628.59
5964,3304,37,1,1629.76
5965,3305,182,1,191.87
5966,3305,50,3,1006.55
5967,3305,145,1,154.02
5968,3306,183,1,200.91
5969,3306,83,1,208.24
5970,3306,75,2,1126.52
5971,3307,75,1,1126.52
5972,3307,196,1,140.76
5973,3308,101,2,759.97
5974,3308,165,1,377.58
5975,3308,26,1,1033.01
5976,3309,28,1,1262.36
5977,3310,103,1,228.45
5978,3311,38,1,1095.62
5979,3311,145,1,154.02
5980,3312,46,1,439.45
5981,3313,175,1,331.8
5982,3313,171,1,401.39
5983,3313,87,1,594.37
5984,3313,85,1,319.71
5985,3314,109,2,619.65
5986,3314,24,1,1041.86
5987,3315,197,1,422.21
5988,3315,118,1,376.78
5989,3316,47,1,1146.95
5990,3317,178,1,325.76
5991,3318,114,1,787.06
5992,3318,16,1,1636.91
5993,3318,187,2,382.34
5994,3319,85,1,320.19
5995,3319,195,1,336.84
5996,3320,134,1,260.57
5997,3320,164,1,116.19
5998,3320,190,1,406.76
5999,3320,156,1,395.52
6000,3321,68,3,449.81
6001,3321,31,3,545.46
6002,3321,128,1,299.56
6003,3321,45,1,1129.1
6004,3322,121,1,159.37
6005,3322,14,1,1548.03
6006,3322,76,1,547.06
6007,3323,133,1,164.76
6008,3323,72,3,366.31
6009,3324,198,1,369.25
6010,3324,188,1,150.49
6011,3324,53,1,912.95
6012,3325,56,1,746.82
6013,3325,122,1,104.32
6014,3325,124,1,159.92
6015,3326,143,1,323.68
6016,3327,121,2,159.37
6017,3328,194,2,258.66
6018,3329,7,1,1458.75
6019,3329,60,1,414.24
6020,3330,187,1,402.39
6021,3331,103,1,228.45
6022,3331,28,1,1262.36
6023,3331,140,1,121.77
6024,3332,62,1,880.98
6025,3332,132,1,284.14
6026,3333,149,2,183.34
6027,3334,67,1,312.74
6028,3335,143,1,323.68
6029,3336,96,1,748.01
6030,3336,169,1,405.14
6031,3337,139,1,240.57
6032,3337,149,1,183.34
6033,3338,47,1,1146.95
6034,3339,103,1,228.45
6035,3340,108,2,555.45
6036,3340,151,1,120.27
6037,3341,6,1,1071.23
6038,3342,42,1,352.84
6039,3343,143,1,279.95
6040,3343,126,2,82.14
6041,3344,106,1,555.96
6042,3344,146,1,260.13
6043,3344,176,1,436.2
6044,3345,198,1,413.05
6045,3345,99,1,374.8
6046,3345,175,1,367.55
6047,3345,63,1,858.98
6048,3346,101,3,759.97
6049,3346,29,1,1836.52
6050,3346,66,1,448.66
6051,3347,137,3,235.13
6052,3348,68,1,421.34
6053,3348,33,2,1192.88
6054,3349,126,1,96.07
6055,3350,141,1,254.46
6056,3350,174,1,274.33
6057,3351,107,1,245.09
6058,3351,81,1,931.48
6059,3352,134,1,242.5
6060,3353,87,1,594.37
6061,3353,95,3,392.24
6062,3353,51,1,1072.43
6063,3353,136,1,276.75
6064,3354,170,1,290.79
6065,3355,65,1,260.61
6066,3356,112,1,716.89
6067,3357,196,1,140.76
6068,3357,142,1,166.8
6069,3357,172,1,315.29
6070,3357,124,1,145.54
6071,3358,190,1,406.76
6072,3359,151,1,120.27
6073,3359,38,1,1095.62
6074,3360,16,1,1636.91
6075,3360,171,1,401.39
6076,3360,8,1,1419.31
6077,3361,178,1,325.76
6078,3362,93,1,507.96
6079,3363,112,1,611.75
6080,3363,9,1,744.5
6081,3364,100,2,282.13
6082,3365,30,1,1851.51
6083,3365,10,1,548.39
6084,3366,54,1,638.1
6085,3366,77,1,861.87
6086,3366,25,1,1632.12
6087,3367,20,1,1374.61
6088,3367,148,1,239.58
6089,3367,46,1,439.45
6090,3368,123,1,151.46
6091,3369,71,1,1169.0
6092,3369,129,1,394.17
6093,3369,111,1,914.09
6094,3369,156,1,343.46
6095,3370,26,1,1033.01
6096,3370,150,2,295.79
6097,3371,94,1,898.73
6098,3371,8,2,1517.02
6099,3371,54,1,638.1
6100,3372,163,1,193.8
6101,3372,174,1,274.33
6102,3373,13,1,526.08
6103,3373,98,1,941.99
6104,3374,31,1,545.46
6105,3374,32,1,644.55
6106,3375,146,1,246.08
6107,3375,153,1,318.02
6108,3375,185,2,189.69
6109,3376,157,1,256.68
6110,3377,163,1,168.2
6111,3377,38,1,1095.62
6112,3378,113,1,901.51
6113,3379,127,1,44.16
6114,3379,139,1,240.57
6115,3380,21,1,573.88
6116,3380,57,1,207.19
6117,3381,22,1,751.38
6118,3381,174,2,274.33
6119,3381,39,1,1955.02
6120,3382,75,1,1126.52
6121,3382,5,1,442.46
6122,3382,90,1,538.64
6123,3382,150,1,295.79
6124,3383,177,1,289.73
6125,3383,57,1,207.19
6126,3383,96,2,679.03
6127,3384,135,1,296.31
6128,3384,186,1,401.69
6129,3385,89,1,486.42
6130,3386,199,1,364.61
6131,3387,178,2,325.76
6132,3388,48,1,1016.02
6133,3388,78,1,496.71
6134,3389,169,1,442.69
6135,3389,33,1,1354.25
6136,3390,61,1,776.21
6137,3391,92,1,900.41
6138,3391,161,1,406.33
6139,3392,93,1,580.0
6140,3392,163,1,178.08
6141,3393,131,2,30.63
6142,3393,37,1,1491.79
6143,3394,50,1,1083.57
6144,3394,111,1,842.19
6145,3395,190,1,378.76
6146,3395,73,1,1064.65
6147,3396,25,1,1802.19
6148,3397,99,1,354.32
6149,3397,49,1,965.83
6150,3398,22,3,751.38
6151,3399,135,1,296.31
6152,3400,127,3,44.16
6153,3400,64,1,627.72
6154,3401,193,1,471.55
6155,3402,11,2,1365.96
6156,3403,163,1,193.8
6157,3403,68,1,401.9
6158,3404,41,1,1041.67
6159,3405,111,2,914.09
6160,3405,85,1,311.73
6161,3406,157,1,256.68
6162,3406,91,1,157.92
6163,3407,17,1,1786.37
6164,3408,142,1,193.6
6165,3409,49,1,965.83
6166,3410,31,1,545.46
6167,3410,134,1,260.57
6168,3411,137,1,235.13
6169,3412,175,1,367.55
6170,3413,40,2,1860.2
6171,3413,196,1,140.76
6172,3413,68,2,449.81
6173,3414,3,1,539.1
6174,3414,12,2,1169.22
6175,3415,185,1,189.69
6176,3416,46,1,439.45
6177,3417,56,1,788.31
6178,3417,40,1,1860.2
6179,3418,130,1,100.33
6180,3418,153,1,318.02
6181,3418,149,3,183.34
6182,3419,100,2,282.13
6183,3419,166,2,229.66
6184,3420,103,1,228.45
6185,3421,68,2,389.9
6186,3421,199,1,364.61
6187,3422,153,1,318.02
6188,3423,180,1,204.06
6189,3423,136,1,276.75
6190,3424,57,1,207.19
6191,3424,79,1,935.74
6192,3424,90,2,538.64
6193,3425,110,1,412.02
6194,3425,175,1,341.3
6195,3426,24,1,1041.86
6196,3427,150,1,295.79
6197,3427,51,2,1072.43
6198,3427,71,1,1169.0
6199,3428,189,1,479.1
6200,3428,137,2,235.13
6201,3429,172,1,315.29
6202,3429,132,2,284.14
6203,3429,18,1,1417.1
6204,3430,172,2,315.29
6205,3430,171,3,401.39
6206,3430,32,2,644.55
6207,3431,13,2,489.21
6208,3431,176,2,436.2
6209,3431,113,2,901.51
6210,3432,47,1,1016.79
6211,3432,90,2,538.64
6212,3433,129,2,394.17
6213,3433,126,1,96.07
6214,3434,146,1,239.64
6215,3435,195,1,336.84
6216,3435,117,1,815.03
6217,3436,159,1,361.97
6218,3437,82,3,966.66
6219,3438,96,1,748.01
6220,3439,31,1,545.46
6221,3439,29,1,1836.52
6222,3440,52,1,1128.91
6223,3441,69,2,1008.02
6224,3441,138,1,280.61
6225,3442,76,1,623.01
6226,3442,19,1,968.43
6227,3443,30,1,1995.72
6228,3443,60,1,384.09
6229,3444,31,1,503.79
6230,3444,42,1,323.31
6231,3445,180,1,188.9
6232,3445,2,2,623.26
6233,3445,123,1,151.46
6234,3445,142,1,193.6
6235,3446,36,1,1490.74
6236,3447,123,1,151.46
6237,3448,91,1,157.92
6238,3449,65,1,260.61
6239,3450,138,1,280.61
6240,3451,40,2,1860.2
6241,3451,115,2,884.91
6242,3451,2,1,623.26
6243,3452,127,1,44.16
6244,3452,87,3,510.7
6245,3452,80,2,257.17
6246,3452,137,1,235.13
6247,3453,198,2,413.05
6248,3454,181,1,230.74
6249,3454,132,1,284.14
6250,3454,28,1,1262.36
6251,3455,188,1,150.49
6252,3455,167,2,252.86
6253,3455,113,1,901.51
6254,3456,19,3,968.43
6255,3456,4,1,479.2
6256,3456,176,1,436.2
6257,3457,159,2,361.97
6258,3457,47,1,1086.83
6259,3457,142,1,193.6
6260,3458,189,2,479.1
6261,3459,50,1,1146.85
6262,3460,145,1,154.02
6263,3460,40,1,1702.28
6264,3460,150,1,295.79
6265,3461,10,1,548.39
6266,3461,53,1,912.95
6267,3462,108,1,613.75
6268,3462,181,1,202.95
6269,3463,165,1,377.58
6270,3463,180,2,204.06
6271,3463,69,1,1008.02
6272,3464,10,1,548.39
6273,3464,147,1,84.52
6274,3465,165,1,377.58
6275,3466,9,1,744.5
6276,3467,42,2,352.84
6277,3467,176,1,397.2
6278,3468,155,1,198.89
6279,3468,48,1,1016.02
6280,3469,138,2,280.61
6281,3469,195,1,336.84
6282,3470,51,1,1072.43
6283,3471,187,1,435.69
6284,3471,195,1,336.84
6285,3472,125,1,152.53
6286,3473,20,1,1374.61
6287,3474,114,2,787.06
6288,3474,144,2,273.77
6289,3475,52,1,1128.91
6290,3476,60,1,361.09
6291,3476,198,1,413.05
6292,3476,99,1,374.8
6293,3477,83,1,193.27
6294,3478,52,2,1128.91
6295,3479,70,1,250.59
6296,3479,60,1,414.24
6297,3479,28,2,1262.36
6298,3480,64,3,667.02
6299,3481,51,1,1072.43
6300,3482,12,1,1257.96
6301,3483,50,1,997.93
6302,3483,59,1,270.86
6303,3483,26,1,1033.01
6304,3484,165,1,377.58
6305,3484,112,1,716.89
6306,3485,197,1,422.21
6307,3486,27,2,628.59
6308,3487,33,1,1354.25
6309,3488,195,1,336.84
6310,3489,144,1,251.91
6311,3489,65,1,260.61
6312,3490,28,2,1262.36
6313,3490,110,1,412.02
6314,3490,67,1,340.18
6315,3491,177,1,278.26
6316,3492,181,1,230.74
6317,3492,21,2,618.87
6318,3493,12,1,1257.96
6319,3494,130,1,100.33
6320,3494,169,1,417.79
6321,3495,15,1,1527.31
6322,3496,60,3,414.24
6323,3496,43,3,1153.5
6324,3497,171,2,401.39
6325,3498,6,2,961.82
6326,3498,99,1,374.8
6327,3498,77,1,861.87
6328,3498,191,1,485.49
6329,3499,35,1,1777.25
6330,3499,140,1,142.43
6331,3500,84,1,493.21
6332,3500,134,2,260.57
6333,3501,21,1,661.44
6334,3502,179,3,138.38
6335,3502,188,1,139.3
6336,3503,22,1,751.38
6337,3503,126,1,96.07
6338,3503,26,1,1033.01
6339,3504,127,1,44.16
6340,3504,57,1,207.19
6341,3504,67,2,340.18
6342,3505,115,3,884.91
6343,3505,42,1,352.84
6344,3506,72,1,366.31
6345,3507,107,1,245.09
6346,3507,129,1,394.17
6347,3508,23,1,766.48
6348,3509,169,1,442.69
6349,3510,144,1,254.47
6350,3511,44,1,798.94
6351,3511,186,2,401.69
6352,3512,110,1,370.9
6353,3512,166,1,265.95
6354,3512,85,1,359.28
6355,3513,32,1,644.55
6356,3514,189,1,479.1
6357,3514,199,1,364.61
6358,3514,65,2,260.61
6359,3515,197,1,422.21
6360,3515,31,1,545.46
6361,3515,199,2,316.54
6362,3516,96,1,748.01
6363,3516,20,1,1374.61
6364,3517,87,1,594.37
6365,3517,47,1,1146.95
6366,3517,136,1,276.75
6367,3518,169,1,442.69
6368,3518,120,1,293.03
6369,3518,56,1,788.31
6370,3519,156,2,375.13
6371,3519,21,2,661.44
6372,3519,3,1,539.1
6373,3520,159,1,361.97
6374,3521,129,1,394.17
6375,3522,97,1,156.65
6376,3522,185,1,189.69
6377,3522,195,3,288.61
6378,3523,107,1,245.09
6379,3523,101,1,759.97
6380,3523,42,1,352.84
6381,3524,122,1,112.48
6382,3525,185,2,189.69
6383,3526,13,2,489.57
6384,3526,96,3,748.01
6385,3526,195,1,336.84
6386,3527,26,1,914.48
6387,3527,41,1,1041.67
6388,3527,165,1,377.58
6389,3528,97,1,156.65
6390,3528,45,1,1129.1
6391,3529,73,1,1064.65
6392,3530,124,1,159.92
6393,3530,131,1,28.32
6394,3530,60,3,414.24
6395,3531,194,1,258.66
6396,3531,191,1,485.49
6397,3532,16,1,1636.91
6398,3532,33,1,1161.97
6399,3533,161,1,406.33
6400,3533,24,1,1041.86
6401,3534,124,1,159.92
6402,3535,135,2,296.31
6403,3535,152,1,309.59
6404,3536,22,2,751.38
6405,3536,44,2,798.94
6406,3537,163,1,173.3
6407,3537,88,1,719.27
6408,3538,181,1,230.74
6409,3538,145,2,139.62
6410,3539,28,1,1262.36
6411,3540,80,1,257.17
6412,3541,135,1,296.31
6413,3541,24,1,1041.86
6414,3541,153,1,279.53
6415,3542,185,1,189.69
6416,3542,89,1,486.42
6417,3542,189,2,479.1
6418,3542,121,1,137.11
6419,3543,93,1,580.0
6420,3544,139,1,240.57
6421,3544,200,1,105.06
6422,3544,145,1,154.02
6423,3545,3,1,539.1
6424,3545,14,3,1816.72
6425,3546,87,1,594.37
6426,3546,23,1,766.48
6427,3546,144,1,273.77
6428,3547,131,1,30.63
6429,3547,24,3,1041.86
6430,3547,46,2,439.45
6431,3547,141,1,254.46
6432,3548,160,1,196.53
6433,3549,160,1,196.53
6434,3549,153,1,318.02
6435,3550,195,1,316.27
6436,3550,122,1,95.72
6437,3551,93,1,580.0
6438,3551,111,1,914.09
6439,3551,96,2,748.01
6440,3552,126,1,90.27
6441,3553,136,1,248.28
6442,3553,167,1,266.31
6443,3553,91,1,157.92
6444,3553,72,1,335.72
6445,3554,84,1,493.21
6446,3554,173,1,459.12
6447,3555,29,1,1836.52
6448,3555,104,1,187.47
6449,3556,32,3,644.55
6450,3556,180,2,204.06
6451,3557,67,1,340.18
6452,3557,177,1,268.21
6453,3558,158,1,187.89
6454,3559,97,1,156.65
6455,3559,57,1,177.23
6456,3559,87,1,594.37
6457,3560,48,1,1016.02
6458,3561,170,2,290.79
6459,3562,33,3,1354.25
6460,3563,43,2,1153.5
6461,3563,177,1,313.65
6462,3564,194,1,258.66
6463,3565,49,1,965.83
6464,3565,127,1,44.16
6465,3566,95,1,392.24
6466,3567,102,1,579.6
6467,3567,91,1,157.92
6468,3567,129,1,367.67
6469,3567,2,2,571.81
6470,3568,51,1,1072.43
6471,3568,149,1,168.74
6472,3569,58,2,428.94
6473,3569,76,3,623.01
6474,3570,188,2,150.49
6475,3571,131,1,30.63
6476,3572,109,2,619.65
6477,3573,57,1,184.17
6478,3573,37,1,1435.24
6479,3573,75,1,1126.52
6480,3574,16,1,1636.91
6481,3574,13,1,526.08
6482,3575,26,1,1033.01
6483,3576,131,3,30.63
6484,3576,29,1,1566.79
6485,3577,19,1,968.43
6486,3577,182,2,211.3
6487,3577,134,2,260.57
6488,3578,112,1,664.38
